x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,outcome,mu0,mu1,tau,counterfactual,propensity_score
-1.9187712152990415,-0.026513875449216878,0.06023020994102644,2.463242112485286,-0.19236096478112252,0.30154734233361247,-0.03471176970524331,-1.168678037619532,1.1428228145150205,0.7519330326867741,0,3.125158095885313,3.46424639041214,3.5048607827626195,0.040614392350479256,4.208825459556853,0.24046925820541176
0.7910319470430469,-0.9093874547947389,1.4027943109360992,-1.4018510627922809,0.5868570938002703,2.1904556258099785,-0.9905363251306883,-0.5662977296027719,0.09965136508764122,-0.5034756541161992,0,0.3901798639205117,0.29417059592346173,1.6896865694449852,1.3955159735215235,2.57954352123048,0.2930460671151293
-1.5506634310661327,0.06856297480602733,-1.0623037137261049,0.4735924306351816,-0.9194242342338032,1.5499344050175394,-0.7832532923362371,-0.3220615162056756,0.8135172173696698,-1.2308643164339552,1,-1.7536269570798715,-2.3990618040653913,-2.174393519598458,0.22466828446693365,-2.1969872979040788,0.3310090160487996
0.22745993460412942,1.307142754282428,-1.6074832345612275,0.1846338585323042,0.25988279424842353,0.7818228717773104,-1.236950710878082,-1.3204566130842763,0.5219415656168976,0.29698467323318606,0,-1.105560778950598,-1.1013588635594418,0.012371103742622847,1.1137299673020646,0.1329796513562015,0.39247604724239793
0.25049285034587654,0.3464482094969757,-0.6800247215784908,0.23225369716100355,0.29307247329868125,-0.7143514180263678,1.8657745111447566,0.4738329209117875,-1.1913034972026486,0.6565536086338297,0,2.537092984190564,0.8317306276774799,1.9569770528504182,1.1252464251729384,2.619283949498386,0.6440042975116096
-0.9746816702273214,0.787084603742452,1.158595579007404,-0.8206823183517105,0.9633761292443218,0.4127809269364983,0.82206015999449,1.8967929826539474,-0.2453881160028705,-0.7537361643574896,1,-0.6178380670014563,-0.5843311276697758,-0.07167196278343657,0.5126591648863392,-1.57506804641106,0.4480903988802465
-0.8895144296255233,-0.8158102849654383,-0.0771017094141042,0.3411519748166439,0.27669079933001905,0.8271832490360238,0.01300189187790702,1.4535340771573169,-0.2646568332379561,2.720169166589619,1,1.575467458411425,2.4346876845905077,2.989930469777746,0.5552427851872384,2.370483889637794,0.7624417777759689
0.6256673477650062,-0.8571575564162826,-1.0708924980611123,0.4824724152431853,-0.2234627853258509,0.714000494092092,0.47323762457354485,-0.07282891265687277,-0.846793718068405,-1.5148472246858646,0,-3.3285794207303274,-1.7549503986133428,-0.44211672473083974,1.312833673882503,0.2808802098934835,0.45816470386503494
-0.4465149520670211,0.8563987943234723,0.21409374413020396,-1.245738778711988,0.173180925851182,0.3853173797288368,-0.883857436201133,0.1537251059455279,0.058208718445999896,-1.142970297830623,1,-0.5212636671055715,-2.535744296821286,-1.7590017728547966,0.7767425239664895,-2.1636628181538997,0.4663814783585694
0.3577873603482833,0.5607845263682344,1.083051243175277,1.053802052034903,-1.377669367957091,-0.9378250399151228,0.5150352672086598,0.5137859509122088,0.5150476863060479,3.852731490654721,0,3.1387412547753266,4.253987791152141,5.432881471326282,1.1788936801741416,4.31464953197025,0.5207511250507363
0.570890510693167,1.135565640180599,0.9540017634932023,0.651391251305798,-0.3152692446403456,0.7589692204932674,-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,0.08187413938632256,0,0.06035865296975301,0.3386689088463293,1.6241141641929129,1.2854452553465836,2.446035646608813,0.19708954199424525
2.3146585666735087,-1.867265192591748,0.6862601903745135,-1.6127158711896517,-0.47193186578943347,1.088950596967366,0.06428001909546277,-1.0777447779293061,-0.7153037092599682,0.6795977489346758,1,4.773010021729267,0.934915025004323,3.092244308341077,2.1573292833367543,0.5628506996729972,0.5506642740466002
-0.7303666317171367,0.21645858958197486,0.045571839903813784,-0.6516003476058171,2.1439440893253257,0.6339190223180112,-2.025142586657607,0.18645431476942764,-0.661786464768388,0.852433334796224,1,1.131045672821374,0.49847519043706334,1.133291874578495,0.6348166841414317,0.7793663170382348,0.7152335656246758
-0.7925207384327007,-0.11473644146689901,0.5049872789804571,0.8657551941701215,-1.2002964070557762,-0.3345012358409484,-0.4749453111609562,-0.6533292325737119,1.7654542402810969,0.40498171096095553,1,0.9144855293211172,1.1287480832792136,1.7324877140628634,0.6037396307836497,0.5759571657340335,0.33756006784592196
-1.2608839543350452,0.9178619470547761,2.1221561970126332,1.0324652605511468,-1.5193699659540134,-0.48423407286625136,1.2669111491866227,-0.7076694656187807,0.44381942814622843,0.7746340534293368,0,2.7237014879249735,3.319007185618956,3.688565208451433,0.3695580228324774,3.811583881978189,0.1613146470766592
-0.926930471578083,-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,-0.2525681513931603,-1.2477831819648495,1.6324113039316352,-1.4301413779606327,-0.44004448669698376,0.13074057728609134,1,-1.7615063642192113,-1.7475071602294685,-1.21097239601851,0.5365347642109586,-0.31165069614357055,0.8836979672288341
1.4412732890661155,-1.4358621511794394,1.1631637521549596,0.010233061019587049,-0.9815086510479509,0.46210347426327075,0.19905969557347003,-0.6002168771587947,0.06980208499001891,-0.3853135968617602,1,2.0072081166792604,0.9033015821026043,2.623938226635662,1.7206366445330579,1.1878683725771304,0.3146254135170471
0.11351734525124804,0.6621306745210467,1.586016816145352,-1.237815498826849,2.1330333746562666,-1.9520877995225019,-0.15178509503558332,0.5883172064845765,0.28099186773503265,-0.6226995198205938,1,2.160487691000907,0.6705449511037402,1.7273036237293642,1.056758672625624,0.10949409908147223,0.6327123710279083
-0.20812225035727522,-0.4930009346588328,-0.5893647569442115,0.8496020970210246,0.35701548596504734,-0.6929095952606542,0.8995998754332507,0.30729952087660933,0.8128621188389601,0.6296288419236122,0,1.305052375271294,1.5558860470825249,2.4518249219038872,0.8959388748213624,0.8480954468739919,0.6012175526201093
-0.8289950109220723,-0.5601810401969696,0.7472936051232618,0.6103702654334648,-0.020901593964148132,0.117327383308782,1.277664895788425,-0.5915713888358299,0.5470973811700379,-0.20219265243389406,0,4.008123083619494,2.362768131348749,2.948270625887713,0.5855024945389639,1.504341703395486,0.31533564327944413
-0.2176812032272203,1.09877685198719,0.8254163489880298,0.8135096360006385,1.305478807154329,0.02100384163275905,0.6819529712949639,-0.31026675659345604,0.3241663524884421,-0.13014305436768459,0,2.0893591880544746,2.3245240663055715,3.2156834646919616,0.8911593983863899,3.2349743450659045,0.21879288049003473
0.09699596499271819,0.5951570254369136,-0.8182206832334725,2.0923872756854602,-1.006017381499702,-1.2141886127877322,1.1581108735000678,0.7916626939629359,0.6241198170521551,0.6283455092642799,0,-0.036813645389566996,0.6524629777628207,1.70096096025918,1.0484979824963592,1.6786524213467489,0.43967243268826134
-0.012246772846914623,-0.8972543714858315,0.07580455819372633,-0.6771617115121117,0.9751197334177512,-0.14705738150213865,-0.8254971967925115,-0.32138584165299344,0.41293145427562433,-0.5637245528039747,1,1.1734922694895555,-0.16393892112692288,0.8299376924496198,0.9938766135765427,-0.8489350712533156,0.6381378180399704
-0.8222203955664315,0.2436872114919123,0.24496657110872277,-0.5069431753711298,-0.4710383056183228,0.2320499373576363,-1.4480843414973241,-1.4074637743765552,-0.718444221252436,-0.21344715171184725,1,1.747438386681412,-0.7166768040187607,-0.12778700180197633,0.5888898022167843,-1.265803285008338,0.4948163154150001
0.3109075655980046,1.475356216949552,0.8576596232020194,-0.1599385299634271,-0.01901620790268883,-1.0025293646378088,-0.01851313599238993,-0.2886586389201383,0.3227185603380895,-0.827230943552323,0,-1.1403342436375228,-0.5458365212108003,0.6096172615882021,1.1554537827990023,0.7141312976640232,0.29943888641139266
0.5193465142411723,1.5327389130025777,-0.1087601484568576,0.40171172209894146,0.6901439917111125,-0.40122047188583626,0.22409248181041677,0.01259240078179486,0.09767609854883172,-0.7730097838554665,0,-1.857451152138708,-0.5778033037894649,0.6818699533311213,1.2596732571205862,1.2800421036659158,0.30203623306361616
0.024510174258942714,0.49799829124544975,1.4511436077950417,0.9592708260852069,2.1531824575115563,-0.7673475628880495,0.8723206367206782,0.18334200573835174,2.1898029332176723,-0.8082982853551515,0,2.0275932473806915,3.1517933443276696,4.164048431457141,1.0122550871294713,3.1885154958425095,0.19012789453190315
-0.8397218421807761,-0.5993926454440222,-2.123895724309807,-0.525755021680761,-0.759132661553698,0.15039378647620763,0.34175597577715944,1.8761708392158862,0.9504238381860503,-0.5769036556624031,1,-2.5359641312174515,-3.8840408736436007,-3.3039017947339886,0.5801390789096119,-4.71336124800497,0.8103690120104637
-0.898414671348358,0.4919191715065057,-1.3202332070206422,1.8314587658543537,1.179440120721287,-0.4691756521047048,-1.7131345290908775,1.3538723741654128,-0.11453984525261789,1.2378163119734618,1,0.16233443970165384,0.13793264048651066,0.6887253048123316,0.550792664325821,0.7295036589396083,0.7440809923949998
-1.594427658794367,-0.5993750229537729,0.005243699718183166,0.046980593764742055,-0.45006547147924364,0.6228499323474987,-1.0676204293825944,-0.1423794850212935,0.12029563171189886,0.514438834058749,0,-0.278166841066191,0.10307044620668249,0.30585661680949894,0.20278617060281645,0.3772774493905921,0.6067932156941717
0.7116148780888898,-1.1246420918378692,-1.5341141707356223,1.277676821898509,0.33231401197959165,-0.7484865365565536,1.551151975522523,0.11567463429285867,1.1792971840638264,0.06751848141010895,1,2.40702742163334,1.160068607658057,2.515876046702502,1.3558074390444448,0.9529069185640169,0.5920581870742483
2.060747924881987,1.7553408424432044,-0.2489641484790735,0.9715709509543554,0.6453759495851475,1.3686315575323487,-0.9649234605801045,0.6860514599984393,1.0584244868495878,-1.7587394864231143,0,-1.1804627490373794,-2.4505507742922763,-0.42017681185128275,2.0303739624409936,0.6127974230627482,0.09426871459190753
-1.183258512665775,-2.0392321777601006,-0.26940683444455776,0.7175422557959623,1.502357052096028,0.07409478041977519,1.6286155455712918,-1.3801014582148914,-1.7033824393551547,-0.05554769889661878,1,2.785749577844625,3.6873553885525125,4.095726132219625,0.40837074366711246,4.98236253849093,0.6586320152389661
0.3840654489393073,-0.03269474809409311,-2.0674421000398766,-0.08912003951278841,-1.3044695005048532,0.6696725488300385,0.36659824609684827,-0.9398797863273552,-0.5138669173366935,-1.0592135218889516,1,-4.167260109063613,-3.076054198918227,-1.8840214744485733,1.1920327244696536,-3.358179142055962,0.49660735973010967
-0.06267909727317188,0.9551423205012383,-0.9857260463355437,0.5040465155178444,-0.5302576183724408,-0.7928728322623442,-0.10703035995455783,-1.035242322419374,-0.553649305347182,-1.1978778925888485,1,-1.1316069715040664,-1.886834725779556,-0.9181742744161419,0.968660451363414,-2.517698236462965,0.42920845586809053
1.9647251329163893,0.03526355197172861,-0.6997255079925856,0.213979910734222,-0.11232804969082982,-0.22096959953322298,0.6141667000434252,0.7575077100473051,-0.5305011476105275,-0.57581824064468,1,0.9380306835280205,-1.5128631398352983,0.46949942662289645,1.9823625664581948,-2.377293453508836,0.496626312520597
-0.275051697151644,-2.301921164735585,-1.5151910621985523,1.3668742674445247,1.6449677135012837,-0.24903603955637832,0.5765569630557664,0.3112501545435361,3.0788808084552377,1.1195749114345768,0,3.9805714126132443,3.2877956429050066,4.150269794329184,0.862474151424178,4.302539170136685,0.721431827973338
-0.12791759148076653,-0.9555404406004258,-1.6064463202575725,0.2034636358672231,-0.7563507452843033,-1.4222537095976742,-0.6465728842425266,-1.081548003614395,1.6871416350725648,0.8816397569494505,0,-0.25026431444976893,-0.04555708092748123,0.8904841233321354,0.9360412042596167,2.1226883607460465,0.7857097235028617
-0.007972641316617372,1.4799441388900259,0.0773683076476183,-0.8612842013282637,1.5231240772696573,0.5389100436846587,-1.0372461543264564,-0.1903386780836082,-0.8756182533847572,-1.382799730964336,1,-0.5311243412741151,-1.9645106947954747,-0.9684970154537834,0.9960136793416913,-2.3510055851182647,0.3897794972607876
0.9261775475316414,1.9094166404701305,-1.3985675738191412,0.5629692366905709,-0.6506425691218269,-0.48712538376469605,-0.5923939242388692,-0.863990769679816,0.04852162794482699,-0.8309501164110378,0,-3.4916893187145375,-2.6780247435769846,-1.214935969811164,1.4630887737658207,-1.7787843016710239,0.3231003720938669
0.2704568257798388,-0.05023810944913695,-0.23894804686640975,-0.9075636620415979,-0.5767713305683327,0.755391225825756,0.5009171876243808,-0.977555244798551,0.09933230542922587,0.751387123371789,0,-0.34107724576674314,0.42858916324464535,1.5638175761345647,1.1352284128899195,-0.7616025780051157,0.47598983265889616
-1.6694052811213718,0.543360192379935,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,-1.804882100664519,-1.6275424378831627,0.048084946661381994,0.25972250172148187,-0.9043166251044086,1,-2.681195094175862,-2.609180219419958,-2.443882859980644,0.16529735943931412,-2.2891220279267133,0.7041048805932919
0.6385924587773739,-1.6615200622689599,-0.06607979864731657,-1.2110161997624567,-0.6518361078021592,0.047398671316414016,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.5768918695231487,1,0.8873037205986811,-1.4599515110478039,-0.1406552816591169,1.319296229388687,-2.775389776935066,0.6623773477787429
0.8356921120651418,-1.129706854657618,0.5298041779152828,1.4415686206579004,-2.4716445001272893,-0.7968952554704768,0.57707212718054,-0.2030453860429927,0.37114587337130883,-0.6039851867158206,0,1.0249363297901297,0.0300676360021912,1.4479136920347622,1.417846056032571,1.0558659093676477,0.32277169834812947
0.08658978747289992,-0.15567723539207948,1.1677820616598074,0.2544208433012131,0.3376026620752022,-0.4118769661224674,-0.48760622407249354,-0.4325581878196209,0.39445214237829684,-0.42098448082026296,0,0.5913539630086331,1.1251986068235516,2.1684935005600012,1.04329489373645,2.1968137642377656,0.36209648509471004
0.2897748568964129,2.075400798645439,0.8711247034316923,-0.32602353216784113,1.2012139221639448,-0.4080753730215514,-2.038124535177854,-1.008086310917404,-1.8707919210258557,-0.35151348404130867,0,-0.7347493928658755,-0.585113448614083,0.5597739798341235,1.1448874284482065,0.981134234140832,0.38588746783031525
0.0184183791895517,1.6764373122752827,0.32692737376416264,-0.21910052880886424,0.8294055811834892,-2.211135309007885,0.23561455810856594,0.7708651938869668,-1.4785862457798415,1.143754043206929,1,0.5561074232976189,0.5621906079526588,1.5713997975474348,1.009209189594776,-0.7747873501878955,0.7506651443589433
0.3384964074944141,-0.4152879139008013,0.6327818661062848,2.270692857804396,0.18186625505849516,0.24822058630033608,-0.4593608995402441,-0.8498443694647918,0.8303358165442456,-0.8560838259088672,0,1.958414076146965,1.9707800143893295,3.1400282181365364,1.1692482037472072,3.763264114775354,0.15180283928252655
0.07156623721939247,-0.4776574467651167,0.47897982574639186,0.3336621052869483,1.0375399442578992,-0.510016398854747,-0.26987493529337125,-0.9787637157823074,-0.4442932600761116,0.3773004930448522,0,1.9694931687233368,2.2978141114138966,3.3335972300235928,1.0357831186096962,4.970719020025299,0.5344207295261022
0.7569886166453519,-0.9221653241776254,0.8696059201056602,1.355637858804951,0.41343490322370086,1.876795812558066,-0.773789199103573,-1.244654703311417,-1.7787202489042786,1.496044311489183,1,5.058269042750345,3.8525880863210755,5.231082394643751,1.378494308322676,3.802507487464609,0.2833263396657078
0.6543656563540577,-0.05558467091045507,0.2799686263198203,-1.1254890472983765,2.4457519796168263,0.1292211819752275,0.10939479460489289,0.725766623898692,0.4810092317367132,0.22388402427913137,0,2.4604349358904125,0.9887260375285223,2.315908865705551,1.3271828281770288,1.1868444438732493,0.6254056578135154
-0.7904744554453119,0.4714683571359957,1.8820244964750337,1.3454200461549777,1.593186626639397,-0.5112156764311852,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,1.0941915184709485,1,4.696603948602765,4.158442203347394,4.763204975624738,0.6047627722773441,4.3361402491376335,0.34746368574701375
-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601675,-1.6548566718657693,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,1,-4.663993293008588,-2.593376869542309,-2.4396091843997185,0.15376768514259032,-3.388036053688113,0.5993694441540727
-0.3357846992901282,1.669021525289393,-0.2595913513636048,-1.5031429531181062,-0.24574306408594432,-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,-0.23093453020867796,0.6962063648134184,1,-1.7581431576974662,-2.927154072029018,-2.0950464216740823,0.8321076503549358,-3.6384739825755865,0.7062469280174273
1.8489560949453452,1.1265650295477574,-0.26888869055483056,-1.1065259087416703,2.5733598032498604,0.05921843401448826,0.013929291912946203,-0.024125087110003277,0.19808476076785494,-0.14436041192394247,0,0.6778301088136521,0.08269892289988356,2.007176970372556,1.9244780474726726,2.4594513480211346,0.4715157060352699
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,0.10643022769189683,-0.2549772174208553,1.5039929885826886,-2.650969808393012,1.0915068519224618,0,0.2143294573940191,-1.0843638335994048,-0.37119483703952294,0.7131689965598819,1.3044414568060394,0.8458370950941331
1.246085192497629,-2.0733902324081495,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-0.7778166875908753,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.2715550949941588,1,0.13071804886962127,-1.2983297548125683,0.32471284143624635,1.6230425962488146,-1.0164117340615182,0.8695578228425223
0.7216720640432351,-1.1290517712172292,-0.5245202662797737,0.48937456122791806,-1.2221278088919454,0.7129984301723881,-0.24032539815813503,-0.3748208075495975,0.7109599682034915,0.44426331148603976,0,0.7302986746707097,0.04158593011594025,1.4024219621375578,1.3608360320216175,1.8109073002840281,0.4599296706621301
-0.3609661658190799,1.159329803364248,-1.0810633275998973,0.6159356069442637,0.5931012579683838,-0.3095464393139903,0.326133022242118,-1.251113576385303,0.924027019206901,-0.18490213644298903,1,0.38781888858302405,0.42959007387846515,1.2491069909689252,0.81951691709046,1.0393277972151702,0.35355353985475213
-0.5227230205190395,1.0490092258368893,-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,0.6060099513456396,-1.280429352496283,1.7547941819843647,-2.081929407883722,1.6964563682900382,1,-3.1473632646358425,-3.529574633851244,-2.7909361441107636,0.7386384897404803,-2.1105102204937234,0.8425473308218389
0.2110174672026184,-0.09671311187039239,-0.5449190868089497,0.39913611435207086,-0.037634702424848364,1.1033018820165215,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457,0,-2.2728574896802423,-0.32326731695420974,0.7822414166470995,1.1055087336013092,-0.7429440200150985,0.4142332500004334
0.3078017688920592,-1.7101683926566256,-1.348185422105713,0.743264094022715,0.17086543812794186,-0.18398333635267913,0.01843393306539316,0.34758170536167105,-0.5397596803093615,-0.7783047254023127,1,-0.039429525162099716,-0.9985407883248938,0.15536009612113588,1.1539008844460297,-0.33132184902036554,0.7285592618914203
0.19584525509768155,-0.978372777615032,0.40825275571447184,-1.7025836042378404,1.0291556373256436,0.472597482413043,0.25602973431387566,0.9826909839455139,1.6654744444625766,1.0143700650181304,1,1.7683845793454545,0.9757711053151784,2.0736937328640193,1.0979226275488407,1.9595071492187421,0.7056622492293512
-1.8408742313316453,-1.2795769667357015,-0.6248185776956788,0.026091050210833786,0.517659020469123,-0.7257438131534656,0.18676676447707832,-0.7553829323533225,-0.6115178029919482,-1.4066610968482223,1,-0.029246964731440617,-0.40800961515451384,-0.3284467308203365,0.07956288433417735,-1.7467333212900873,0.7302522392564192
-0.9232332461109043,-1.3516846056163336,-0.9758732529773327,1.0536417966078395,-0.949398888831943,2.632382064837391,0.4933179008808892,0.1848361236948739,-0.8583577801812136,0.7003098794089914,0,-0.2931367984727551,0.5925313855336609,1.1309147624782088,0.5383833769445479,0.5073178821455695,0.4403826885769184
-0.5756378262377739,0.12200981464536144,2.5600845382687947,-0.09605989972464987,1.1492733262856758,-0.7031764251258874,-0.0349884904969617,1.77080063563551,-0.6269670577877674,1.8124485579969287,0,2.6289336341503735,3.479716382778527,4.19189746965964,0.712181086881113,4.275242820634732,0.614901497398014
0.7077519354554754,-0.5624667758942676,0.632407739055521,0.9725544496267299,0.6218099622171964,-1.5702247198904564,-0.7271371758248686,-0.24751863555150475,-0.07443342910004629,0.620672097550678,0,1.366970856460155,2.0957610528375383,3.4496370205652758,1.3538759677277377,3.11625696495761,0.6038567122974973
0.17770100093325383,-1.3353443587101013,0.3801978510059632,0.6105857452838231,0.5597904479310398,1.0807807255546218,0.8339221545489041,0.4591800792284367,-0.07016571145864703,-1.6609609335159914,0,-0.26059591134789595,0.22112113958763002,1.309971640054257,1.088850500466627,0.9784722517547426,0.31152694035464745
0.42961821913258585,0.20768768716311115,0.27157883719537346,-1.2767485758203094,-1.0810565404082624,1.0531528533329035,-0.03955515385665504,0.6815006973726244,0.028318376130461172,0.02975613949574519,1,-0.6188534127724503,-1.9140248483017734,-0.6992157387354805,1.214809109566293,-1.6714220352468319,0.4654905131429372
0.9382838059759977,-0.5160447282173739,0.09612077694098337,-0.4622752887050425,-0.4344962274323156,-0.30917212346863937,0.22213377163371284,-0.4787486216634773,1.2557561255735208,-0.8946073022195039,0,0.17765713900265045,-0.6880175121647193,0.7811243908232796,1.4691419029879988,0.8216473331402895,0.40972620884467953
-0.18687164416135904,-0.4397310582741749,1.4469778843537329,0.19655477651157463,1.0318445394686349,-1.485560373036972,0.26705026586925884,0.889630795623437,0.08228398927542419,1.0654803750653512,1,4.5619193529703805,2.894181135999421,3.8007453139187417,0.9065641779193205,3.975498093767958,0.6694081857714577
-0.5172884501003722,1.40934744018558,2.2988981236192503,-0.36283856043965906,-0.4455025214007718,1.453384477117701,1.5795721457307124,-0.5228600271532683,-0.42018681709585726,-0.2817846088605072,0,1.1098432261879383,1.94766628735572,2.6890220623055336,0.7413557749498139,2.568379028175699,0.0854529295667865
-1.344450511034277,-0.9186519464841982,-1.0041407667520679,-0.7677975651041284,-0.03468488738678118,0.23421473253652075,1.5505004928140769,-0.998354040738791,0.9843223984765838,-0.21398884422550896,0,-0.3452635316769098,0.4994394670260729,0.8272142115089344,0.3277747444828615,0.4773288623859312,0.6163768694518003
-0.04946370965243295,0.6748194921666038,-1.1227220215622986,0.3824097461840506,0.1664522082130561,0.4924512640081491,0.2891686439078181,2.4553001399108942,-0.637739984251316,-0.5309969550018176,1,-2.061582496288482,-2.856043196375039,-1.8807750512012555,0.9752681451737836,-1.540221356358816,0.6047772726990125
-0.6231405264247644,-0.5554771191602547,-0.6373871273065177,1.1890165311075518,1.4205042479898549,-0.5707462937494763,-0.8323555731042287,0.4714155563864041,-0.5522230442809712,0.6329318177555108,1,1.215948644456574,1.2421830245099488,1.9306127612975665,0.6884297367876178,1.8889269599285932,0.7371738496138948
0.2029230208512997,-1.515744114997232,1.5475052013300616,1.7958776730955217,-0.6127886904843862,-0.38770155993598415,0.28586539072490497,0.334456789987025,0.6585442726728304,2.0102045387663496,1,5.4655716763263245,4.724021259467346,5.825482769892996,1.1014615104256498,4.806886101336342,0.4327030073963433
-0.1769472274940494,-0.7982972445384537,-1.3793192280145272,-0.7309300399419191,-0.033126972873797095,1.7945578635177877,-0.5176112990361714,0.2237879516388985,-0.016422896072752075,1.188393273448084,1,2.2519163081461078,-0.6907687911800987,0.22075759507287662,0.9115263862529753,-0.2174321156251316,0.7080136148358911
2.5269324258736217,-0.5308687729203206,-0.48943944251822213,1.044160877069072,0.6818914896263114,1.8467073257360336,0.5839281853259639,-0.35929209078705954,0.5906548306923093,1.1087035805829077,0,2.469404735812707,2.499208517664148,4.762674730600958,2.2634662129368106,3.849995969905091,0.22405790459044506
0.820482181197364,0.5072740311072977,1.066674689589154,1.1692955904456728,1.3821589910375272,0.6487098875896427,-0.16711808031685435,0.14671368643332283,1.2065089665083568,-0.8169356709872361,1,2.7871543751706733,1.6555696184513007,3.0658107090499827,1.410241090598682,2.1801543014989155,0.13536681382858715
0.3686733088729012,-0.3933388123273607,0.028744822934817487,1.2784518626072987,0.19109906801990334,0.04643654815614881,-1.3598561409799192,0.7462535660272207,0.6454841811410754,2.16325472330546,1,2.8813156836308305,2.08446769246407,3.268804346900521,1.1843366544364506,1.7484009959583298,0.5991258570410116
-0.30777823495300083,0.21915032766393897,0.24938368371075526,1.5774532797634744,-0.0952955323869521,0.27902152577033923,0.6078965097165392,0.1866091231563581,-0.44643361455052827,0.19408999289830758,0,1.8354548451314,1.566649910692169,2.4127607932156687,0.8461108825234995,2.1655891809712693,0.30560671857412713
